Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0037414	35	427	1	6	2510	1531	2990	941	8	24	74	180	2	3	2594	1440	5419	981	4	25	1072.2	65	2608	14	0.006	-7.505	-5.071	3.96074083994846e-07	3.98013771768311e-05	1.5076	0.7072	1.3673	1.3673	TRUE	0.4107
FBgn0053299	0	2	1	2	278	105	190	40	9	0	0	1	2	1	287	99	344	42	5	0	78.03	1	193	2	0.013	-6.232	-5.07	3.97524068206028e-07	3.98013771768311e-05	0.7146	0.9651	0.7699	0.7699	TRUE	0.0188
FBgn0051606	2	2	6	8	121	49	129	14	0	0	4	1	10	4	125	46	234	15	0	0	43.86	5	105	0	0.001	-9.598	-5.062	4.14924488342761e-07	4.12446881685751e-05	0.918	1.1818	0.9658	0.9658	TRUE	0.0703
FBgn0265011	5	66	4	10	1327	836	1739	451	12	59	11	28	6	5	1371	786	3152	470	6	61	589.72	12	1445	34	0.023	-5.438	-5.043	4.57868492987716e-07	4.5188349768652e-05	0.7222	0.7237	0.729	0.729	TRUE	0.1803
FBgn0037171	7	14	36	139	344	363	494	204	27	1	15	6	58	75	355	341	895	213	14	1	197.39	38	451	8	0.017	-5.854	-5.029	4.92700742208911e-07	4.82811784049682e-05	0.8025	0.7969	0.8015	0.8015	TRUE	0.326
FBgn0038837	20	207	86	537	744	480	863	356	29	49	43	87	138	290	769	451	1564	371	15	51	377.95	140	789	33	0.041	-4.595	-5.019	5.19221606467368e-07	5.05217249053495e-05	0.4859	0.7444	0.5207	0.5207	TRUE	0.3221
FBgn0031747	0	2	2	6	4402	4694	9260	2936	3	132	0	1	3	3	4549	4415	16783	3061	2	136	2895.41	2	7202	69	0.01	-6.711	-5.004	5.60282109480277e-07	5.37598465742291e-05	1.2567	0.6944	1.1443	1.1443	TRUE	1.1689
FBgn0037206	11	113	59	167	488	425	543	296	65	57	23	48	95	90	504	400	984	309	34	59	254.57	64	549	46	0.084	-3.57	-4.992	5.96796137202737e-07	5.68684981222773e-05	0.2575	0.7722	0.3158	0.3158	TRUE	0.2781
FBgn0267336	922	3991	2066	6007	7308	7481	5880	7184	4167	1273	1959	1678	3323	3246	7552	7037	10657	7491	2173	1315	4643.12	2552	8184	1744	0.213	-2.23	-4.983	6.27281531829885e-07	5.93640337348872e-05	0.0826	0.6916	0.1279	0.1279	TRUE	0.434
FBgn0052354	15	174	91	280	1022	649	1253	355	126	47	32	73	146	151	1056	610	2271	370	66	49	482.47	100	1077	58	0.053	-4.234	-4.981	6.31634063216301e-07	5.93693051119703e-05	0.4022	0.7319	0.4533	0.4533	TRUE	0.1726
FBgn0037443	1152	5419	1432	4021	4757	4237	3382	3189	3175	1195	2448	2278	2303	2173	4916	3985	6130	3325	1656	1235	3044.9	2300	4589	1446	0.315	-1.666	-4.972	6.63914331422466e-07	6.19817859274608e-05	0.0367	0.6941	0.0715	0.0715	TRUE	0.1121
FBgn0030093	392	3330	686	2071	7843	9135	4643	8192	5856	1479	833	1400	1103	1119	8105	8592	8415	8542	3054	1528	4269.19	1114	8414	2291	0.272	-1.876	-4.965	6.8624691853962e-07	6.36367360635029e-05	0.0498	0.692	0.0912	0.0912	TRUE	0.2427
FBgn0037406	0	1	1	1	90	76	162	8	0	0	0	0	2	1	93	71	294	8	0	0	46.9	1	116	0	0.001	-9.751	-4.957	7.15873827334229e-07	6.59415244818469e-05	1.1413	1.1497	1.1421	1.1421	TRUE	0.1451
FBgn0036677	0	5	20	53	757	494	913	258	16	12	0	2	32	29	782	465	1655	269	8	12	325.44	16	793	10	0.013	-6.262	-4.954	7.25483756491333e-07	6.60258221763415e-05	1.0305	0.7536	0.9731	0.9731	TRUE	0.1323
FBgn0033736	3	8	3	2	72	35	34	43	4	0	6	3	5	1	74	33	62	45	2	0	23.15	4	54	1	0.024	-5.409	-4.929	8.24407474910006e-07	7.34892779408488e-05	0.1475	1.6245	0.3788	0.3788	TRUE	0.1065
FBgn0015372	258	1385	266	868	2136	2788	1762	2179	1646	1014	548	582	428	469	2207	2622	3194	2272	858	1048	1422.89	507	2574	953	0.37	-1.433	-4.923	8.51759620700356e-07	7.5440786405236e-05	0.0228	0.7022	0.0536	0.0536	TRUE	0.2102
FBgn0000039	12	173	77	504	468	177	494	259	28	19	26	73	124	272	484	166	895	270	15	20	234.42	124	454	18	0.038	-4.733	-4.918	8.74237820345368e-07	7.64515440741263e-05	0.5212	0.7795	0.5623	0.5623	TRUE	0.2277
FBgn0050076	1	32	17	58	116	90	173	23	2	0	2	13	27	31	120	85	314	24	1	0	61.74	18	136	0	0.005	-7.757	-4.919	8.71946031597863e-07	7.64515440741263e-05	0.7698	1.0385	0.8154	0.8154	TRUE	0.163
FBgn0034391	24	204	20	62	361	153	287	208	44	35	51	86	32	34	373	144	520	217	23	36	151.56	51	314	30	0.094	-3.414	-4.914	8.94421115505154e-07	7.77246324083944e-05	0.2273	0.8301	0.2904	0.2904	TRUE	0.0636
FBgn0032681	164	1152	167	558	1392	1057	1172	1291	729	271	349	484	269	302	1438	994	2124	1346	380	280	796.62	351	1476	330	0.224	-2.158	-4.909	9.13530181206997e-07	7.88890407108568e-05	0.0791	0.7142	0.122	0.122	TRUE	0.1213
FBgn0028692	2743	18421	2378	8235	18311	24755	11016	19021	12139	5526	5829	7745	3824	4451	18922	23285	19966	19833	6331	5710	11589.52	5462	20502	6020	0.294	-1.768	-4.904	9.38769281151391e-07	8.00150539397349e-05	0.0477	0.6888	0.0831	0.0831	TRUE	0.6469
FBgn0263511	1	35	15	68	385	284	607	118	6	17	2	15	24	37	398	267	1100	123	3	18	198.66	20	472	10	0.021	-5.541	-4.903	9.43942519517753e-07	8.00150539397349e-05	0.7607	0.7962	0.7667	0.7667	TRUE	0.2314
FBgn0031490	56	342	140	458	139	116	72	112	56	12	119	144	225	248	144	109	130	117	29	12	127.71	184	125	20	0.171	-2.549	-4.893	9.9532859627662e-07	8.28461157515305e-05	0.0805	0.8569	0.1469	0.1469	TRUE	0.0572
FBgn0036880	0	3	13	17	339	274	750	146	11	0	0	1	21	9	350	258	1359	152	6	0	215.67	8	530	3	0.006	-7.453	-4.888	1.0162559120375e-06	8.40814846504318e-05	1.5042	0.7876	1.3199	1.3199	TRUE	0.7227
FBgn0002787	1379	8873	1205	3567	17194	22209	13971	15965	8255	5549	2930	3731	1938	1928	17767	20890	25322	16647	4305	5734	10119.14	2632	20156	5020	0.249	-2.006	-4.884	1.04086199605785e-06	8.56047035686386e-05	0.0683	0.6891	0.1079	0.1079	TRUE	0.2962
FBgn0039229	1170	7429	1349	5990	5562	6219	3502	4421	4396	1689	2486	3124	2169	3237	5747	5850	6347	4610	2293	1745	3760.85	2754	5638	2019	0.358	-1.481	-4.852	1.2242345327942e-06	9.95014619977495e-05	0.0268	0.6927	0.0594	0.0594	TRUE	0.1645
FBgn0036602	0	1	0	5	71	38	96	29	0	0	0	0	0	3	73	36	174	30	0	0	31.65	1	78	0	0.002	-9.176	-4.818	1.45250041435316e-06	0.000116681385029754	0.8286	1.3728	0.9853	0.9853	TRUE	0.4631
FBgn0008646	6	95	26	160	572	399	652	343	98	42	13	40	42	86	591	375	1182	358	51	43	278.12	45	626	47	0.076	-3.726	-4.802	1.56713996101906e-06	0.000124443522077014	0.3165	0.765	0.374	0.374	TRUE	0.3602
FBgn0261046	43	546	302	1696	860	613	993	402	107	22	91	230	486	917	889	577	1800	419	56	23	548.6	431	921	40	0.043	-4.545	-4.798	1.605802739795e-06	0.000126785008318557	0.5379	0.7265	0.5613	0.5613	TRUE	0.498
FBgn0037875	603	3644	386	1418	9759	5914	8359	4268	1574	1240	1281	1532	621	766	10084	5563	15150	4450	821	1281	4155.06	1050	8812	1051	0.119	-3.068	-4.792	1.6493897599237e-06	0.000128754905722405	0.2155	0.6922	0.262	0.262	TRUE	0.0863
FBgn0261239	307	1449	285	875	3558	3591	2530	2411	2358	834	652	609	458	473	3677	3378	4586	2514	1230	862	1843.82	548	3539	1046	0.296	-1.758	-4.776	1.78535977323726e-06	0.000137811821155415	0.0458	0.6987	0.0861	0.0861	TRUE	0.0451
FBgn0037993	5	97	57	294	314	242	500	307	43	5	11	41	92	159	324	228	906	320	22	5	210.8	76	444	14	0.032	-4.986	-4.769	1.85420932472119e-06	0.000141544807953992	0.6407	0.7899	0.6629	0.6629	TRUE	0.9522
FBgn0263072	35	586	783	4422	10305	6344	12613	4348	536	201	74	246	1259	2390	10649	5967	22861	4534	280	208	4846.72	992	11003	244	0.022	-5.497	-4.767	1.87203172520577e-06	0.000142120122786638	0.8779	0.6914	0.8497	0.8497	TRUE	0.376
FBgn0085276	0	0	0	1	72	28	69	27	0	0	0	0	0	1	74	26	125	28	0	0	25.45	0	63	0	0.002	-8.872	-4.751	2.02167924882062e-06	0.000150992119897052	0.6079	1.5398	0.894	0.894	TRUE	0.0842
FBgn0037448	37	463	244	981	1718	1271	1876	808	265	101	79	195	392	530	1775	1196	3400	842	138	104	865.19	299	1803	121	0.067	-3.893	-4.747	2.06634169098273e-06	0.000152930163295217	0.3642	0.712	0.4264	0.4264	TRUE	0.188
FBgn0013770	5312	27119	5974	12662	41154	34775	53440	23196	13596	6369	11288	11402	9607	6843	42526	32710	96858	24186	7091	6581	24909.3	9785	49070	6836	0.139	-2.844	-4.74	2.13355796415818e-06	0.000156116407551287	0.2112	0.6878	0.2304	0.2304	TRUE	0.4584
FBgn0085325	0	0	0	5	137	111	191	19	0	0	0	0	0	3	142	104	346	20	0	0	61.47	1	153	0	0.001	-10.145	-4.739	2.1467842103745e-06	0.000156116407551287	2.0195	1.04	1.5994	1.5994	TRUE	0.2945
FBgn0066365	9	179	14	71	175	173	132	65	22	15	19	75	23	38	181	163	239	68	11	15	83.28	39	163	13	0.082	-3.6	-4.736	2.18103084252646e-06	0.000157776456288943	0.2535	0.9476	0.3297	0.3297	TRUE	0.2083
FBgn0033108	61	605	265	1184	3250	2544	4924	1420	431	289	130	254	426	640	3358	2393	8925	1481	225	299	1812.99	362	4039	262	0.065	-3.948	-4.703	2.56385251800412e-06	0.000180738521639097	0.4126	0.6989	0.4494	0.4494	TRUE	0.3516
FBgn0034903	416	1516	267	740	4431	4316	6680	2979	1462	668	884	637	429	400	4579	4060	12107	3106	762	690	2765.53	588	5963	726	0.122	-3.037	-4.686	2.78853744208237e-06	0.000195579806280468	0.218	0.6948	0.2683	0.2683	TRUE	0.8408
FBgn0039099	239	1587	266	566	829	710	827	739	419	102	508	667	428	306	857	668	1499	771	219	105	602.67	477	949	162	0.171	-2.545	-4.68	2.87505535764991e-06	0.000200629494326509	0.1332	0.723	0.1859	0.1859	TRUE	0.6963
FBgn0022986	243	1333	269	864	1430	1319	753	1126	1244	574	516	560	433	467	1478	1241	1365	1174	649	593	847.55	494	1314	621	0.473	-1.081	-4.669	3.02274672373779e-06	0.000209875836592387	0.0093	0.7125	0.0332	0.0332	TRUE	0.0689
FBgn0259110	104	1292	721	3790	5151	2907	5605	2173	669	105	221	543	1160	2048	5323	2734	10159	2266	349	108	2491.12	993	5120	228	0.045	-4.483	-4.668	3.04156505247493e-06	0.00021012652165023	0.572	0.6957	0.5886	0.5886	TRUE	0.2334
FBgn0039161	4	32	26	98	537	476	661	266	64	47	9	13	42	53	555	448	1198	277	33	49	267.67	29	620	41	0.066	-3.921	-4.64	3.48011334478282e-06	0.000235220577195118	0.3979	0.768	0.4442	0.4442	TRUE	0.1878
FBgn0035538	111	1063	761	3082	13041	10551	11078	10395	2405	1059	236	447	1224	1666	13476	9924	20078	10839	1254	1094	6023.83	893	13579	1174	0.086	-3.532	-4.636	3.54403018130061e-06	0.000237708082597236	0.2888	0.6905	0.3712	0.3712	TRUE	0.6422
FBgn0031375	6	73	39	133	529	253	563	238	18	41	13	31	63	72	547	238	1020	248	9	42	228.3	45	513	26	0.05	-4.325	-4.629	3.67440879478445e-06	0.000245262349360081	0.4992	0.782	0.5384	0.5384	TRUE	0.17
FBgn0261641	861	5241	1119	3936	6554	8122	5761	7409	6748	2196	1830	2204	1800	2127	6773	7640	10442	7725	3519	2269	4632.74	1990	8145	2894	0.355	-1.492	-4.626	3.72744480044659e-06	0.000246421554104165	0.0338	0.6916	0.0664	0.0664	TRUE	0.2926
FBgn0011259	220	1171	422	1296	2824	2485	2209	1571	1369	296	468	492	679	700	2918	2337	4004	1638	714	306	1425.61	585	2724	510	0.187	-2.416	-4.623	3.78508581048243e-06	0.000246691182280357	0.1204	0.7022	0.1738	0.1738	TRUE	0.0671
FBgn0263219	53	485	316	1425	1853	1152	1902	745	248	97	113	204	508	770	1915	1084	3447	777	129	100	904.69	399	1806	114	0.064	-3.974	-4.604	4.1441718787176e-06	0.000267570200225426	0.4306	0.7109	0.4726	0.4726	TRUE	0.163
FBgn0027567	3111	16697	2061	6347	56876	67914	37797	53257	32544	7169	6611	7020	3314	3430	58773	63881	68506	55531	16973	7407	29144.57	5094	61673	12190	0.198	-2.339	-4.594	4.3570906463945e-06	0.000277428209498769	0.1133	0.6877	0.166	0.166	TRUE	0.4826
FBgn0052677	78	862	512	2638	1946	1595	2012	1170	326	117	166	362	823	1426	2011	1500	3647	1220	170	121	1144.6	694	2094	146	0.07	-3.847	-4.584	4.55804794034564e-06	0.000287573280327652	0.3991	0.7059	0.4473	0.4473	TRUE	0.6582
FBgn0050389	1366	6797	1210	3963	9969	9762	5623	8901	6989	1495	2903	2858	1946	2142	10301	9182	10191	9281	3645	1545	5399.42	2462	9739	2595	0.267	-1.908	-4.57	4.8839275196081e-06	0.000306732847901932	0.0649	0.691	0.1114	0.1114	TRUE	0.1597
FBgn0014179	4	37	9	27	68	21	68	42	2	5	9	16	14	15	70	20	123	44	1	5	31.64	14	64	3	0.045	-4.488	-4.56	5.1053868722629e-06	0.000316327939076487	0.3167	1.3729	0.4396	0.4396	TRUE	0.0854
FBgn0033791	9	67	74	283	535	367	738	212	56	24	19	28	119	153	553	345	1338	221	29	25	282.99	80	614	27	0.044	-4.505	-4.561	5.08558197248728e-06	0.000316327939076487	0.5656	0.7636	0.6051	0.6051	TRUE	0.2822
FBgn0037941	12	166	113	527	628	502	738	212	69	26	26	70	182	285	649	472	1338	221	36	27	330.45	141	670	32	0.047	-4.411	-4.543	5.53830109102466e-06	0.000341619223994142	0.5597	0.7526	0.5867	0.5867	TRUE	0.1494
FBgn0266129	17	103	50	246	278	268	225	165	79	29	36	43	80	133	287	252	408	172	41	30	148.32	73	280	36	0.128	-2.968	-4.534	5.78668494613487e-06	0.000355353892892202	0.1928	0.8333	0.2586	0.2586	TRUE	0.2409
FBgn0053181	993	6591	926	3465	17533	19885	5217	14920	8589	1892	2110	2771	1489	1873	18118	18704	9456	15557	4479	1955	7651.18	2061	15459	3217	0.208	-2.264	-4.523	6.10763815686873e-06	0.000373403700944492	0.1049	0.6898	0.1604	0.1604	TRUE	0.2744
FBgn0000568	898	6736	1295	4235	9471	6846	9312	4791	3933	1227	1908	2832	2083	2289	9787	6439	16878	4996	2051	1268	5053.03	2278	9525	1660	0.174	-2.521	-4.519	6.20499385572768e-06	0.000374677250904653	0.1612	0.6912	0.1989	0.1989	TRUE	0.1936
FBgn0034567	9	104	54	253	190	160	183	63	25	9	19	44	87	137	196	150	332	66	13	9	105.3	72	186	11	0.061	-4.045	-4.519	6.20982054405193e-06	0.000374677250904653	0.4057	0.8931	0.4657	0.4657	TRUE	0.1211
FBgn0029979	2087	7195	1369	3198	13991	14452	9303	13493	8250	2544	4435	3025	2202	1728	14458	13594	16861	14069	4303	2629	7730.3	2848	14746	3466	0.235	-2.089	-4.513	6.40439342389938e-06	0.000384736973643555	0.0949	0.6897	0.1371	0.1371	TRUE	1.128
FBgn0034157	0	18	39	168	211	229	258	67	5	0	0	8	63	91	218	215	468	70	3	0	113.46	40	243	2	0.006	-7.411	-4.51	6.48399662733293e-06	0.000386161126723531	1.5307	0.8782	1.3757	1.3757	TRUE	0.1499
FBgn0011586	531	2364	340	997	9564	15095	5627	13430	6598	1859	1128	994	547	539	9883	14199	10199	14003	3441	1921	5685.34	802	12071	2681	0.222	-2.17	-4.504	6.67702103343727e-06	0.000395950212957093	0.1	0.6908	0.1486	0.1486	TRUE	0.1043
FBgn0031955	10	94	56	216	256	159	360	135	28	23	21	40	90	117	265	150	652	141	15	24	151.33	67	302	20	0.063	-3.982	-4.477	7.5743886169412e-06	0.000441583660423108	0.4277	0.8304	0.4786	0.4786	TRUE	0.6402
FBgn0265587	0	0	0	0	128	21	139	27	0	0	0	0	0	0	132	20	252	28	0	0	43.21	0	108	0	0.001	-9.642	-4.472	7.73762372139276e-06	0.000447325301081522	2.0907	1.1892	1.6403	1.6403	TRUE	0.0831
FBgn0259926	0	2	3	11	156	129	450	42	10	0	0	1	5	6	161	121	816	44	5	0	115.88	3	286	2	0.01	-6.688	-4.467	7.93522306488823e-06	0.00045494181364133	1.369	0.8742	1.2511	1.2511	TRUE	0.7478
FBgn0262005	0	3	3	25	143	97	120	25	4	0	0	1	5	14	148	91	217	26	2	0	50.43	5	120	1	0.01	-6.675	-4.463	8.09552200419222e-06	0.000458425522671819	0.9791	1.1174	1.0092	1.0092	TRUE	0.1263
FBgn0085409	53	434	229	822	2495	1637	2839	1129	373	285	113	182	368	444	2578	1540	5146	1177	195	294	1203.74	277	2610	244	0.094	-3.417	-4.449	8.62427644291987e-06	0.000482435739319125	0.345	0.705	0.3755	0.3755	TRUE	0.208
FBgn0261274	483	2124	817	2510	3489	2961	3731	2107	1454	782	1026	893	1314	1357	3605	2785	6762	2197	758	808	2150.59	1148	3837	783	0.204	-2.293	-4.442	8.90624819862801e-06	0.0004962001264534	0.1206	0.697	0.1699	0.1699	TRUE	0.3673
FBgn0052100	154	672	184	527	1304	1552	873	1130	1305	404	327	283	296	285	1347	1460	1582	1178	681	417	785.64	298	1392	549	0.395	-1.339	-4.44	8.97979577126587e-06	0.000498288506713175	0.0243	0.7146	0.057	0.057	TRUE	0.0668
FBgn0260657	99	1206	690	3250	4008	2271	5070	2170	686	81	210	507	1110	1756	4142	2136	9189	2263	358	84	2175.46	896	4432	221	0.05	-4.326	-4.439	9.02356152271364e-06	0.000498714198237337	0.5963	0.6969	0.6059	0.6059	TRUE	0.4301
FBgn0266098	15	109	55	230	277	186	339	111	58	11	32	46	88	124	286	175	614	116	30	11	152.34	72	298	20	0.071	-3.821	-4.425	9.65108051530213e-06	0.000524995982204447	0.3986	0.8294	0.4519	0.4519	TRUE	0.2563
FBgn0038967	3	22	7	44	1047	595	1140	415	19	91	6	9	11	24	1082	560	2066	433	10	94	429.51	12	1035	52	0.05	-4.325	-4.423	9.74339756661956e-06	0.000527939310501892	0.579	0.7375	0.6022	0.6022	TRUE	0.1333
FBgn0031100	5	24	13	78	90	40	191	27	7	3	11	10	21	42	93	38	346	28	4	3	59.55	21	126	4	0.027	-5.21	-4.42	9.88471560004841e-06	0.000529155477897816	0.6924	1.0514	0.7385	0.7385	TRUE	0.8027
FBgn0031866	50	534	334	1727	1566	1133	1903	659	209	96	106	225	537	933	1618	1066	3449	687	109	99	882.96	450	1705	104	0.061	-4.033	-4.42	9.89230113680579e-06	0.000529155477897816	0.5061	0.7115	0.5283	0.5283	TRUE	0.283
FBgn0264574	473	3275	1083	5059	6314	4400	6686	3558	2192	677	1005	1377	1742	2734	6525	4139	12118	3710	1143	700	3519.19	1714	6623	922	0.139	-2.845	-4.419	9.91903226283089e-06	0.000529155477897816	0.2425	0.6931	0.2649	0.2649	TRUE	0.3351
FBgn0286782	6	115	34	98	195	86	118	113	8	20	13	48	55	53	202	81	214	118	4	21	80.77	42	154	12	0.079	-3.67	-4.409	1.03876761735984e-05	0.000551375067573408	0.3169	0.9557	0.399	0.399	TRUE	0.0946
FBgn0011701	30	235	218	709	738	515	729	191	68	46	64	99	351	383	763	484	1321	199	35	48	374.68	224	692	42	0.06	-4.061	-4.402	1.07241576100739e-05	0.000563405649043314	0.4997	0.7449	0.5322	0.5322	TRUE	0.0927
FBgn0030830	1	5	4	26	75	9	25	26	0	0	2	2	6	14	78	8	45	27	0	0	18.31	6	40	0	0.003	-8.194	-4.393	1.1187762607553e-05	0.000583325720560601	0.7083	1.8723	0.8855	0.8855	TRUE	0.1042
FBgn0030809	2256	9006	2199	6719	6158	7421	4023	6863	6275	1711	4794	3787	3536	3631	6363	6980	7292	7156	3273	1768	4858	3937	6948	2520	0.363	-1.462	-4.391	1.1295680498032e-05	0.000586687037983173	0.0359	0.6914	0.0708	0.0708	TRUE	0.1726
FBgn0032078	607	2996	397	1080	6413	4278	6179	3513	2246	689	1290	1260	638	584	6627	4024	11199	3663	1171	712	3116.8	943	6378	942	0.148	-2.759	-4.39	1.13517674486577e-05	0.000586687037983173	0.2143	0.6939	0.2525	0.2525	TRUE	0.1983
FBgn0030183	198	678	226	586	2032	2067	2614	1921	1353	476	421	285	363	317	2100	1944	4738	2003	706	492	1336.82	346	2696	599	0.222	-2.17	-4.378	1.19786237086457e-05	0.000612994976971694	0.1074	0.7032	0.1563	0.1563	TRUE	2.087
FBgn0023212	768	4218	1056	2916	5459	5674	2732	5339	4564	3122	1632	1773	1698	1576	5641	5337	4952	5567	2380	3226	3378.24	1670	5374	2803	0.521	-0.94	-4.352	1.34734891825947e-05	0.00067942773735734	0.0085	0.6934	0.0296	0.0296	TRUE	0.0226
FBgn0027932	3158	13457	2253	4894	44133	39332	47732	28419	17424	7877	6711	5658	3623	2645	45605	36996	86513	29632	9087	8139	23460.89	4659	49686	8613	0.173	-2.528	-4.35	1.36203091410131e-05	0.000684333859641375	0.1808	0.6879	0.2163	0.2163	TRUE	0.3114
FBgn0031053	29	248	68	282	430	421	228	228	195	74	62	104	109	152	444	396	413	238	102	76	209.71	107	373	89	0.24	-2.061	-4.346	1.38724460274925e-05	0.000692766237020944	0.0799	0.7904	0.1372	0.1372	TRUE	0.5948
FBgn0052029	12	112	80	208	684	448	653	194	110	40	26	47	129	112	707	421	1184	202	57	41	292.64	78	628	49	0.079	-3.667	-4.34	1.42346734330759e-05	0.00070748375116838	0.3999	0.7611	0.4463	0.4463	TRUE	0.0703
FBgn0005626	119	401	555	1765	6273	4942	9809	3653	747	684	253	169	893	954	6482	4649	17778	3809	390	707	3608.24	567	8180	548	0.067	-3.9	-4.333	1.47167774468868e-05	0.00072824181056169	0.5206	0.693	0.5179	0.5179	TRUE	0.7277
FBgn0017418	1048	5675	1185	3136	4344	5086	3045	4375	4653	1685	2227	2386	1906	1695	4489	4784	5519	4562	2427	1741	3173.49	2054	4838	2084	0.431	-1.215	-4.331	1.48631534036619e-05	0.00072824181056169	0.0211	0.6938	0.0501	0.0501	TRUE	0.1133
FBgn0033307	0	14	14	42	95	46	99	30	3	0	0	6	23	23	98	43	179	31	2	0	40.48	13	88	1	0.01	-6.6	-4.329	1.49504239061491e-05	0.000729929353750043	0.8651	1.2231	0.9413	0.9413	TRUE	0.122
FBgn0046876	21	68	36	33	151	108	193	107	47	13	45	29	58	18	156	102	350	112	25	13	90.59	38	180	19	0.107	-3.224	-4.327	1.51152464251426e-05	0.000732797753881387	0.2548	0.9265	0.3267	0.3267	TRUE	0.765
FBgn0259171	408	1849	592	1757	1157	792	1531	779	424	242	867	777	952	950	1196	745	2775	812	221	250	954.49	886	1382	236	0.171	-2.552	-4.327	1.50865376042149e-05	0.000732797753881387	0.1682	0.7097	0.2203	0.2203	TRUE	1.4163
FBgn0040361	2	1	9	20	78	91	49	19	1	0	4	0	14	11	81	86	89	20	1	0	30.53	7	69	0	0.005	-7.623	-4.325	1.52507850619907e-05	0.00073678355664869	0.7239	1.3979	0.8346	0.8346	TRUE	1.607
FBgn0085376	256	1379	289	1176	1502	1471	1721	1064	932	285	544	580	465	636	1552	1384	3119	1109	486	294	1016.91	556	1791	390	0.218	-2.196	-4.316	1.58785661291178e-05	0.000752067866954565	0.1144	0.7083	0.1643	0.1643	TRUE	0.6673
FBgn0026874	2	12	0	5	296	189	262	75	24	0	4	5	0	3	306	178	475	78	13	0	106.12	3	259	6	0.025	-5.316	-4.312	1.61722506246885e-05	0.000760040771705174	0.8945	0.8915	0.8934	0.8934	TRUE	0.0402
FBgn0039808	25	391	202	937	2067	1562	2803	1320	386	159	53	164	325	506	2136	1469	5080	1376	201	164	1147.62	262	2515	182	0.073	-3.782	-4.312	1.61503957175529e-05	0.000760040771705174	0.4475	0.7059	0.4897	0.4897	TRUE	0.7454
FBgn0053265	46	185	162	331	522	940	1235	452	243	49	98	78	261	179	539	884	2238	471	127	51	492.56	154	1033	89	0.086	-3.538	-4.3	1.70426282290621e-05	0.000784926647469835	0.384	0.731	0.4273	0.4273	TRUE	0.6006
FBgn0265296	83	1220	794	4302	4641	3058	5567	1980	587	231	176	513	1277	2325	4796	2876	10090	2065	306	239	2466.27	1073	4957	272	0.055	-4.185	-4.301	1.70249238328678e-05	0.000784926647469835	0.5683	0.6957	0.6047	0.6047	TRUE	0.3252
FBgn0034693	248	1220	1147	3303	16986	19543	13619	16542	4055	3302	527	513	1845	1785	17552	18382	24684	17248	2115	3412	8806.32	1168	19466	2764	0.142	-2.817	-4.296	1.73803520913343e-05	0.000797821677229121	0.205	0.6894	0.2752	0.2752	TRUE	1.2011
FBgn0036725	10	120	59	250	145	72	76	54	8	11	21	50	95	135	150	68	138	56	4	11	72.88	75	103	8	0.073	-3.769	-4.29	1.78637701808459e-05	0.000815843875210833	0.3472	0.9847	0.4232	0.4232	TRUE	0.1591
FBgn0037690	6	64	33	177	83	22	104	77	5	5	13	27	53	96	86	21	188	80	3	5	57.14	47	94	4	0.04	-4.628	-4.289	1.79472165102824e-05	0.000815843875210833	0.5423	1.0668	0.6082	0.6082	TRUE	0.1433
FBgn0040351	39	246	104	472	721	481	666	385	209	91	83	103	167	255	745	452	1207	401	109	94	361.77	152	701	102	0.145	-2.787	-4.289	1.79501004605988e-05	0.000815843875210833	0.2088	0.7469	0.2648	0.2648	TRUE	0.1793
FBgn0264502	74	608	321	1541	1163	944	1703	650	208	137	157	256	516	833	1202	888	3087	678	108	142	786.61	440	1464	125	0.085	-3.55	-4.286	1.8167369458783e-05	0.000823011619055751	0.3946	0.7145	0.4349	0.4349	TRUE	0.7605
FBgn0036373	320	1840	336	1032	3444	3431	1709	2365	2704	1124	680	774	540	558	3559	3227	3098	2466	1410	1161	1747.29	638	3088	1286	0.417	-1.263	-4.274	1.91764209447368e-05	0.00086026171491373	0.0235	0.6994	0.0554	0.0554	TRUE	0.1399
FBgn0039862	91	454	242	985	1307	1171	1329	774	506	132	193	191	389	532	1351	1101	2409	807	264	136	737.39	326	1417	200	0.142	-2.821	-4.27	1.95122327682218e-05	0.000872493592746023	0.2244	0.7164	0.2767	0.2767	TRUE	0.222
FBgn0261444	1494	6623	1985	4255	5269	4902	3972	4831	4515	1202	3175	2785	3192	2300	5445	4611	7199	5037	2355	1242	3733.99	2863	5573	1798	0.323	-1.631	-4.251	2.12510996948963e-05	0.000932147442807562	0.0539	0.6928	0.0939	0.0939	TRUE	0.3125
FBgn0259162	0	13	6	27	23	32	18	13	0	0	0	5	10	15	24	30	33	14	0	0	12.98	8	25	0	0.005	-7.529	-4.236	2.27133519859301e-05	0.000993134127815177	0.2712	2.3597	0.674	0.674	TRUE	0.4633
